x,y,z,rx,ry,rz
243.29117173389287,0.7772396398278512,200.0,180,0,0
243.34984445036866,0.8517570461765225,200.0,180,0,0
243.3679800706377,0.8821441929016751,200.0,180,0,0
243.38004372699115,0.9136070978044454,200.0,180,0,0
243.3879562012154,0.9088447526136301,200.0,180,0,0
243.3884034280194,0.9135829234633748,200.0,180,0,0
243.38946989193656,0.9058350471504005,200.0,180,0,0
243.41015699845903,0.9072794640293397,200.0,180,0,0
243.46631836442018,0.935158522868464,200.0,180,0,0
243.5053360362288,0.9488049384025529,200.0,180,0,0
243.6684247440796,0.9543650368486825,200.0,180,0,0
243.84421928010497,1.040746001077517,200.0,180,0,0
244.0425586339924,1.170616604891513,200.0,180,0,0
244.22095625936402,1.3038111806026529,200.0,180,0,0
244.3529799053692,1.384891920551863,200.0,180,0,0
244.42496048610184,1.1158315044413354,200.0,180,0,0
244.69037239323214,1.281903184007848,200.0,180,0,0
244.93144484160743,1.4801267371976328,200.0,180,0,0
245.07806069551168,1.6710738137253096,200.0,180,0,0
245.20518778138103,1.9380794108448742,200.0,180,0,0
245.33234353563526,2.174619294630812,200.0,180,0,0
245.44888052013349,2.25033937444772,200.0,180,0,0
245.65020138604746,2.3567910853500296,200.0,180,0,0
245.74237024340584,2.408016514077632,200.0,180,0,0
245.852508444401,2.481621339050905,200.0,180,0,0
245.9667003550168,2.5775753423435117,200.0,180,0,0
246.0339965216616,2.6596895353734693,200.0,180,0,0
246.09432053710594,2.704714245616583,200.0,180,0,0
246.1991894889619,2.733620713951189,200.0,180,0,0
246.27810781883318,2.87129358634557,200.0,180,0,0
246.28149068824786,2.971913237464711,200.0,180,0,0
246.41156488408188,3.108353218464515,200.0,180,0,0
246.5884144166705,3.227393717479092,200.0,180,0,0
246.72863722074868,3.268647230515266,200.0,180,0,0
246.82309381521966,3.412273034398165,200.0,180,0,0
246.9171375849486,3.542252422746979,200.0,180,0,0
246.9216213203423,3.721420551588235,200.0,180,0,0
247.03921330140378,3.7207859751351435,200.0,180,0,0
247.17564614500208,3.726497163212961,200.0,180,0,0
247.4307775693178,3.6711620965034375,200.0,180,0,0
247.58564418438777,3.76692874865275,200.0,180,0,0
247.6830880245623,3.760540679024968,200.0,180,0,0
247.9236501756869,3.7467733917855313,200.0,180,0,0
248.22600989723813,3.888344376677469,200.0,180,0,0
248.5515967442114,3.9700657366650365,200.0,180,0,0
248.94446255679853,4.097283206546587,200.0,180,0,0
249.1185828591475,4.10188237493518,200.0,180,0,0
249.32773592780805,4.231656281384895,200.0,180,0,0
249.43317251368447,4.3419396253468205,200.0,180,0,0
249.5917832198185,4.3331401651972925,200.0,180,0,0
249.81450216819977,4.255214176757735,200.0,180,0,0
249.94790189667876,4.238503663493008,200.0,180,0,0
250.10793455470238,4.19926870793619,200.0,180,0,0
250.26555906839687,4.215646824011201,200.0,180,0,0
250.50262941024425,4.134100727996392,200.0,180,0,0
250.8533698981028,4.064351710423805,200.0,180,0,0
251.01341402348038,4.115698010856757,200.0,180,0,0
251.27911261445934,3.9216203571604997,200.0,180,0,0
251.4277811247203,3.98465495150086,200.0,180,0,0
251.66306829302874,3.906686657964429,200.0,180,0,0
251.83242390981226,4.12313766432109,200.0,180,0,0
251.97522113485178,4.194367360284222,200.0,180,0,0
252.18587069320253,4.209035141728523,200.0,180,0,0
252.45667225668845,4.303502423045317,200.0,180,0,0
252.57440757967424,4.297253355878689,200.0,180,0,0
252.50066102643365,4.348690310090651,200.0,180,0,0
252.59471052983952,4.380890532396065,200.0,180,0,0
252.85671089917017,4.41193038633011,200.0,180,0,0
253.1296797925523,4.504620853578247,200.0,180,0,0
253.4085371721868,4.544901349386349,200.0,180,0,0
253.6332113044162,4.604472969368412,200.0,180,0,0
253.80128831123443,4.667422953515026,200.0,180,0,0
254.1983798437515,4.717548449723937,200.0,180,0,0
254.54085236941341,4.865912424456581,200.0,180,0,0
254.99171432459343,4.994465526682257,200.0,180,0,0
255.41749717668876,5.0325340702824395,200.0,180,0,0
255.7884087401422,5.114303778952149,200.0,180,0,0
256.2594876403328,5.092619395012245,200.0,180,0,0
256.55761017460014,5.164574321207481,200.0,180,0,0
256.9137288514604,5.205688831782502,200.0,180,0,0
257.0924188943577,5.265641197636419,200.0,180,0,0
257.24961911595614,5.261005767736221,200.0,180,0,0
257.4119509784463,5.323442047135096,200.0,180,0,0
257.55587773784976,5.333311221876976,200.0,180,0,0
257.80176647488327,5.416053947774757,200.0,180,0,0
257.97711378410463,5.494052459237526,200.0,180,0,0
258.36548439394414,5.652098257568757,200.0,180,0,0
258.6087987100163,5.712576415340948,200.0,180,0,0
258.7437924006941,5.8843109343031434,200.0,180,0,0
259.0571779830665,5.972341797310014,200.0,180,0,0
259.2953778592778,6.010452646007068,200.0,180,0,0
259.5448501444201,6.0458076198221296,200.0,180,0,0
259.6879168522774,6.008434088527714,200.0,180,0,0
259.90841113399273,6.003242648782903,200.0,180,0,0
260.0340703985567,6.046085624744438,200.0,180,0,0
260.2548972335365,6.015601780655007,200.0,180,0,0
260.4001083365821,6.010096074476287,200.0,180,0,0
260.50954702898645,5.948675117402358,200.0,180,0,0
260.8144009000214,5.821735652443113,200.0,180,0,0
261.0400382899825,5.788906897269878,200.0,180,0,0
261.4422155939755,5.670229013371353,200.0,180,0,0
261.9570711178632,5.6356294877147315,200.0,180,0,0
262.36991306102806,5.599682242543451,200.0,180,0,0
262.7825772602067,5.496445719003469,200.0,180,0,0
263.1122980882783,5.435798340843784,200.0,180,0,0
263.2994453047123,5.390042356783298,200.0,180,0,0
263.65937114308343,5.302029624532231,200.0,180,0,0
263.8835005760003,5.272905587127991,200.0,180,0,0
264.3616777682848,5.201313276048808,200.0,180,0,0
264.64611974929204,5.169632802076405,200.0,180,0,0
265.0668282972654,5.0967955124321085,200.0,180,0,0
265.44943656174587,5.090933234722601,200.0,180,0,0
265.62359126615667,5.098795939155661,200.0,180,0,0
266.022374233381,5.273086894686018,200.0,180,0,0
266.27501724189,5.282659933749789,200.0,180,0,0
266.42252181572525,5.304525625247721,200.0,180,0,0
266.8054855681782,5.362955007614219,200.0,180,0,0
267.0993709151617,5.427851026216979,200.0,180,0,0
267.50072256967053,5.387504050970936,200.0,180,0,0
268.13814690623315,5.271128773059338,200.0,180,0,0
268.5079174679687,5.1092452980832235,200.0,180,0,0
268.85158259844127,5.122795016253031,200.0,180,0,0
269.05769108462863,5.112279177887525,200.0,180,0,0
269.2271728423055,5.144703012847835,200.0,180,0,0
269.5465787855007,5.077335167870656,200.0,180,0,0
269.67379187652466,5.0734068374467585,200.0,180,0,0
269.942506381592,5.110907284031796,200.0,180,0,0
270.11304313583213,5.179465715306679,200.0,180,0,0
270.4916779621696,5.1233510260976445,200.0,180,0,0
270.68745436244967,5.17463689067792,200.0,180,0,0
270.9711165633885,5.127883715048295,200.0,180,0,0
271.321191944718,5.1283792890402315,200.0,180,0,0
271.4508991852257,5.1558896891780375,200.0,180,0,0
271.56776298931146,5.198648054945828,200.0,180,0,0
271.6978945219152,5.221057669117835,200.0,180,0,0
271.91466191359734,5.2102336079036835,200.0,180,0,0
272.17831931557356,5.099696433360523,200.0,180,0,0
272.3510291333869,5.106978953607899,200.0,180,0,0
272.6814552037263,5.057584731216361,200.0,180,0,0
272.76266127071017,5.081456893023112,200.0,180,0,0
272.92849640983155,5.10181168820416,200.0,180,0,0
273.1017623943114,5.001874962220251,200.0,180,0,0
273.3232199337583,4.925000557617243,200.0,180,0,0
273.49207672064506,4.900246032361432,200.0,180,0,0
273.88112963804446,4.843230848947535,200.0,180,0,0
274.1760986499761,4.83082336839329,200.0,180,0,0
274.46652085606735,4.756203221095073,200.0,180,0,0
274.68431457592783,4.744345706800175,200.0,180,0,0
274.93614913598344,4.713529465521029,200.0,180,0,0
275.2921302045964,4.682072604203524,200.0,180,0,0
275.5810731220282,4.6907391054771645,200.0,180,0,0
275.86651849650593,4.650174561161489,200.0,180,0,0
276.1579956991604,4.648035131976783,200.0,180,0,0
276.504734080491,4.635349646500234,200.0,180,0,0
276.5383563622671,4.740163545795041,200.0,180,0,0
276.9647813861835,4.745929126140267,200.0,180,0,0
277.1630003328545,4.717548449723937,200.0,180,0,0
277.3439035750638,4.70715952664905,200.0,180,0,0
277.48617903549865,4.7246436188280185,200.0,180,0,0
277.69991904573857,4.706005201862951,200.0,180,0,0
277.9550103343155,4.713601988544237,200.0,180,0,0
278.18358336688726,4.683946115636458,200.0,180,0,0
278.4099087980852,4.659536074740898,200.0,180,0,0
278.7957221879942,4.630762565282177,200.0,180,0,0
278.98883816215823,4.638462092913012,200.0,180,0,0
279.46335726853334,4.609380360605647,200.0,180,0,0
280.08890716008267,4.56566106478032,200.0,180,0,0
280.6057694709113,4.469120833716764,200.0,180,0,0
280.9042302921202,4.5444239061502145,200.0,180,0,0
281.3807103160204,4.399571254458007,200.0,180,0,0
281.56385542592653,4.402901269940415,200.0,180,0,0
281.88893197564914,4.435820678892663,200.0,180,0,0
282.065047597585,4.394663863220769,200.0,180,0,0
282.29555861297405,4.367763865194983,200.0,180,0,0
282.5815601541183,4.434690528447633,200.0,180,0,0
282.9244569718763,4.359526458475338,200.0,180,0,0
283.26936631025217,4.33410109525483,200.0,180,0,0
283.4387505954205,4.2130359951756295,200.0,180,0,0
283.82204116746095,4.184389401007528,200.0,180,0,0
284.26051838037694,4.1297009979216295,200.0,180,0,0
284.69308417233265,4.020940637447124,200.0,180,0,0
284.8152229592345,4.101936767202587,200.0,180,0,0
285.12588504504424,4.086030050778443,200.0,180,0,0
285.5879735397395,3.9365721871123753,200.0,180,0,0
285.8782065344906,3.989755737466658,200.0,180,0,0
286.22042104468863,3.7982949561912416,200.0,180,0,0
286.35802929206665,3.748241983005541,200.0,180,0,0
286.5571484260226,3.68445194050674,200.0,180,0,0
286.66550918715575,3.735943286986112,200.0,180,0,0
286.75455319056323,3.744712529209302,200.0,180,0,0
286.8321011716377,3.762021357415515,200.0,180,0,0
286.8275428984433,3.7656233342349634,200.0,180,0,0
286.81002078161055,3.846740335695778,200.0,180,0,0
286.82253166476795,3.827352514157535,200.0,180,0,0
286.8273020840104,3.8205836986578996,200.0,180,0,0
286.87376780220836,3.8372398196552178,200.0,180,0,0
286.969210589119,3.797170849331481,200.0,180,0,0
287.1417311955921,3.7565096076515245,200.0,180,0,0
287.323838509966,3.7166944679090235,200.0,180,0,0
287.53599602536093,3.698509319839019,200.0,180,0,0
287.7368925991788,3.838351839344443,200.0,180,0,0
287.9691753207528,3.7252280103067785,200.0,180,0,0
288.10192141005683,3.7892658398015477,200.0,180,0,0
288.36114094605506,3.98666142180968,200.0,180,0,0
288.49087112127063,4.007946929121929,200.0,180,0,0
288.76396615554614,3.993726372987425,200.0,180,0,0
289.1361391279339,3.9816815075492342,200.0,180,0,0
289.37302025844116,3.7711894762663607,200.0,180,0,0
289.6596926397913,3.4579806697765116,200.0,180,0,0
289.9133963785405,3.2203227227160793,200.0,180,0,0
290.27452628907605,3.125692264597064,200.0,180,0,0
290.546875945345,3.052812669855895,200.0,180,0,0
290.79993751227306,3.1243747630087424,200.0,180,0,0
291.1830503403273,3.0099213452122187,200.0,180,0,0
291.6104615566833,3.050401279334151,200.0,180,0,0
292.15308527815654,2.9362983894831443,200.0,180,0,0
292.585026099322,2.7812683402004112,200.0,180,0,0
292.86615974871523,2.6804492507674413,200.0,180,0,0
293.22120049430436,2.695286252599233,200.0,180,0,0
293.4359955011074,2.583975499141827,200.0,180,0,0
293.63024100963537,2.604457209613494,200.0,180,0,0
293.80870743913067,2.703124782691222,200.0,180,0,0
293.9086683634968,2.7417553797212877,200.0,180,0,0
294.0444303668892,2.7761192055524733,200.0,180,0,0
294.2156264939813,2.783613251284213,200.0,180,0,0
294.52148375848674,2.819258317192118,200.0,180,0,0
294.83737495769685,2.752289348842595,200.0,180,0,0
295.30611451768203,2.7020248501725304,200.0,180,0,0
295.44240401935593,2.658595646440047,200.0,180,0,0
295.50940776847506,2.6349168793618554,200.0,180,0,0
295.8040270261113,2.5810685346281446,200.0,180,0,0
295.973124627431,2.5290513962304972,200.0,180,0,0
296.4911967441011,2.4406397873517687,200.0,180,0,0
296.7252683728911,2.2408328148218937,200.0,180,0,0
297.08896697071106,2.192308868708878,200.0,180,0,0
297.49363842418785,1.8880385248297091,200.0,180,0,0
298.13333329683223,1.925188443469228,200.0,180,0,0
298.6393990939187,1.7818527316791708,200.0,180,0,0
299.1612898394536,1.8256022454308363,200.0,180,0,0
299.5666608015212,1.8087345989491534,200.0,180,0,0
299.7952051657082,1.8554756874082454,200.0,180,0,0
299.9762632171957,1.89668085176228,200.0,180,0,0
300.1969639112821,1.998321868791633,200.0,180,0,0
300.54897727542897,2.060208181931162,200.0,180,0,0
300.91816873579006,2.1289902258609454,200.0,180,0,0
301.2759616463268,2.3464444673720157,200.0,180,0,0
301.48385330605305,2.416441271940571,200.0,180,0,0
301.75119172864663,2.500700937740505,200.0,180,0,0
301.9647023918075,2.429265759878275,200.0,180,0,0
302.21119316492326,2.449868342055291,200.0,180,0,0
302.5802126149752,2.43593787801363,200.0,180,0,0
302.8417714911789,2.361069943719443,200.0,180,0,0
303.1243958965853,2.4903120146656175,200.0,180,0,0
303.4719828621082,2.490801545072285,200.0,180,0,0
303.8446718654235,2.528598127335432,200.0,180,0,0
304.34198807144753,2.5450850279452597,200.0,180,0,0
304.56964944938045,2.4816696877330466,200.0,180,0,0
304.8605647516914,2.506623651302685,200.0,180,0,0
305.15800497839894,2.5620856333028255,200.0,180,0,0
305.49438833911444,2.4937447710975738,200.0,180,0,0
305.80513069640176,2.5177921968770836,200.0,180,0,0
305.9848929368932,2.538630478879535,200.0,180,0,0
306.321872600014,2.57219050787014,200.0,180,0,0
306.56687261711653,2.6058411906397585,200.0,180,0,0
307.0619297544127,2.5962681515759884,200.0,180,0,0
307.40337021821927,2.531595745628126,200.0,180,0,0
307.520256957013,2.512431536744785,200.0,180,0,0
307.9641811630543,2.5192184830002216,200.0,180,0,0
308.0941292179949,2.457271734008018,200.0,180,0,0
308.57844144464167,2.2986155335647656,200.0,180,0,0
308.95617608369423,2.0822672681576546,200.0,180,0,0
309.3573499942168,1.9999173753022619,200.0,180,0,0
310.0568012482851,1.800285666745144,200.0,180,0,0
310.6314188872737,1.7059755186453058,200.0,180,0,0
311.13884929948,1.632443216695244,200.0,180,0,0
311.7087882580577,1.5521360556602777,200.0,180,0,0
312.03066541602874,1.6256623140250714,200.0,180,0,0
312.3084276633612,1.5594125323223855,200.0,180,0,0
312.6744656013866,1.6689827332227423,200.0,180,0,0
312.98236405489484,1.6122092932195475,200.0,180,0,0
313.26003456339566,1.6205010922065999,200.0,180,0,0
313.486950563322,1.6515167717995745,200.0,180,0,0
313.7156325357563,1.6862492563320814,200.0,180,0,0
313.9459658071591,1.674343393355043,200.0,180,0,0
314.13467258373015,1.6365770290182342,200.0,180,0,0
314.44332788259885,1.5976684270658636,200.0,180,0,0
314.71914067976013,1.54284706510408,200.0,180,0,0
314.9545425216081,1.5367793054954781,200.0,180,0,0
315.3310042843724,1.5790723151976673,200.0,180,0,0
315.6619865213782,1.6337365439424953,200.0,180,0,0
316.0452942944496,1.6630479324900254,200.0,180,0,0
316.3673434627299,1.3679336202911674,200.0,180,0,0
316.65133248325617,1.506355897258723,200.0,180,0,0
316.9481764075583,1.7004395945402466,200.0,180,0,0
317.12886750371956,1.7533632707280242,200.0,180,0,0
317.51623472008856,1.7988895985483442,200.0,180,0,0
317.7793646237831,1.864988290619341,200.0,180,0,0
318.0011203144328,1.93972930962291,200.0,180,0,0
318.2440676751786,2.0533668434083148,200.0,180,0,0
318.53890481253984,2.0969350496019556,200.0,180,0,0
319.00930713884753,2.077510966552105,200.0,180,0,0
319.38454189473936,1.9494353075625668,200.0,180,0,0
319.6402753551374,1.9872560641667827,200.0,180,0,0
319.9463963687836,1.9367619092565524,200.0,180,0,0
320.1587258944879,1.9432104147370093,200.0,180,0,0
320.4421300799628,1.779344643793146,200.0,180,0,0
320.69536365720006,1.6396229959930713,200.0,180,0,0
320.94974396983224,1.652532094124519,200.0,180,0,0
321.35173206248515,1.6057547441538211,200.0,180,0,0
321.8643686533839,1.607144768765353,200.0,180,0,0
322.2764136154493,1.5902892094542074,200.0,180,0,0
322.598818271702,1.6219334219150054,200.0,180,0,0
323.04723768049104,1.2292272948160408,200.0,180,0,0
323.34862267695667,1.2013301052211118,200.0,180,0,0
323.7234904775222,1.1224431867240154,200.0,180,0,0
323.9333659894815,1.0844713404881117,200.0,180,0,0
324.18426022651335,0.9299187344415146,200.0,180,0,0
324.6369110889093,1.2072226008569553,200.0,180,0,0
324.87922774518796,1.165346598538227,200.0,180,0,0
325.229865026861,1.1362467354750598,200.0,180,0,0
325.51855566250606,1.1368752683428833,200.0,180,0,0
325.7964899201477,1.0874206100986665,200.0,180,0,0
326.0284286211033,1.1036597237125256,200.0,180,0,0
326.2785430780667,1.097471092398574,200.0,180,0,0
326.53673055220963,0.997661281705281,200.0,180,0,0
326.8410970607018,1.0377786007111593,200.0,180,0,0
327.3331153492017,0.9819600471802324,200.0,180,0,0
327.74896747277796,0.8856857338684475,200.0,180,0,0
328.339868754373,0.8400083164164397,200.0,180,0,0
328.80301224563146,0.8494000479221855,200.0,180,0,0
329.06390601530615,0.8427279297868289,200.0,180,0,0
329.4421910873482,0.8022963443470397,200.0,180,0,0
329.618994750521,0.8323692246382797,200.0,180,0,0
329.8200289325863,0.818662373251516,200.0,180,0,0
329.9344845923429,0.8253042734605361,200.0,180,0,0
330.1474562898682,0.8228687085977195,200.0,180,0,0
330.4549189839264,0.7492578400391785,200.0,180,0,0
330.6154390044928,0.7424044143457976,200.0,180,0,0
330.9437493480288,0.7770099835876856,200.0,180,0,0
331.23163726889743,0.7765385839368175,200.0,180,0,0
331.5282633134746,0.7745442007985326,200.0,180,0,0
331.79445500067334,0.7650074232463666,200.0,180,0,0
332.0855537806475,0.7171543150980495,200.0,180,0,0
332.336321876786,0.6468855491924534,200.0,180,0,0
332.58988800728775,0.5791188275876165,200.0,180,0,0
332.85361421338774,0.5426639212538636,200.0,180,0,0
333.3096479451983,0.45170191939223825,200.0,180,0,0
333.73280477323954,0.4155189743955245,200.0,180,0,0
334.21020218545556,0.3074354954709802,200.0,180,0,0
334.6293110375531,0.1812514786701785,200.0,180,0,0
335.13738362158045,0.11772131033788158,200.0,180,0,0
335.6738264392756,0.04088316724647906,200.0,180,0,0
335.9279544701209,0.031092559113076942,200.0,180,0,0
336.48562335997406,0.047210801021584786,200.0,180,0,0
337.0794029474101,0.14154512346249182,200.0,180,0,0
337.67622138364226,0.12490108963571049,200.0,180,0,0
338.21472832504804,0.14073528303664395,200.0,180,0,0
338.7283855104482,0.14124898778438388,200.0,180,0,0
339.383492506799,0.10374249761407883,200.0,180,0,0
340.05591520761146,0.0964055850992962,200.0,180,0,0
340.582748382698,-0.008468750048187812,200.0,180,0,0
341.22135385671737,-0.04393855198333435,200.0,180,0,0
341.56287459200155,-0.019123590874846677,200.0,180,0,0
341.89009553691244,-0.11350626199789493,200.0,180,0,0
342.15467032720454,-0.10011972063030984,200.0,180,0,0
342.452110553912,-0.06013536050031992,200.0,180,0,0
342.898557577822,-0.06741183716242778,200.0,180,0,0
343.46522834052445,-0.09168891918210319,200.0,180,0,0
343.87494542973843,-0.2407116447089106,200.0,180,0,0
344.3056363093236,-0.34674634822775935,200.0,180,0,0
344.7240915222461,-0.37158548367731586,200.0,180,0,0
345.304614848518,-0.42599588184090775,200.0,180,0,0
345.88770686207425,-0.5440814943832167,200.0,180,0,0
346.4068110405998,-0.6607831258992614,200.0,180,0,0
346.8418480473313,-0.7007735296145207,200.0,180,0,0
347.19679705408885,-0.637261492038025,200.0,180,0,0
347.4095508718891,-0.5118570977367364,200.0,180,0,0
347.6791598305644,-0.479306347485808,200.0,180,0,0
347.87765972740715,-0.4274161243787763,200.0,180,0,0
348.144057826977,-0.3374090089894224,200.0,180,0,0
348.5190058990201,-0.23990784786832692,200.0,180,0,0
349.1927244108287,-0.24668875053849953,200.0,180,0,0
349.6348023728844,-0.16398832973758998,200.0,180,0,0
350.0952510359651,-0.19496170423369263,200.0,180,0,0
350.583725912095,-0.23211766645847912,200.0,180,0,0
350.97511816969984,-0.17536235721108545,200.0,180,0,0
351.52154905268384,-0.2077922357566625,200.0,180,0,0
352.175004750066,-0.20995583928243994,200.0,180,0,0
352.65927110729706,-0.20290901886049761,200.0,180,0,0
353.0804211483973,-0.2748155963735923,200.0,180,0,0
353.4664466843544,-0.22070133388811183,200.0,180,0,0
353.76111181140647,-0.0888665648621674,200.0,180,0,0
353.9976833233571,-0.05001839876246986,200.0,180,0,0
354.28217690745714,-0.055796066278231485,200.0,180,0,0
354.771993463999,-0.007797912083492425,200.0,180,0,0
355.11014279722247,0.06720902467184826,200.0,180,0,0
355.45047092769613,0.14800571611348415,200.0,180,0,0
355.6846342953176,0.10320461852527003,200.0,180,0,0
355.9576719928234,0.15313672000561926,200.0,180,0,0
356.26590299959616,0.21553673789288796,200.0,180,0,0
356.5579879720098,0.23329883499416565,200.0,180,0,0
356.93461027772946,0.1035491028855192,200.0,180,0,0
357.36194122260775,-0.06217809232074434,200.0,180,0,0
357.85235408155495,-0.2489490514285559,200.0,180,0,0
358.366481428467,-0.2893685496978115,200.0,180,0,0
358.81453388192966,-0.6431419005033332,200.0,180,0,0
359.31393714637227,-0.8389359324155709,200.0,180,0,0
359.62434695039514,-0.9530086043402376,200.0,180,0,0
359.9215463626697,-0.9928539620090767,200.0,180,0,0
360.2617942216657,-1.2415535393532888,200.0,180,0,0
360.72880221120465,-1.1961420396530524,200.0,180,0,0
361.39819753057486,-1.2812659381462415,200.0,180,0,0
361.8045317503741,-1.3281460290664893,200.0,180,0,0
362.47591092197734,-1.3950787359044061,200.0,180,0,0
363.1021316537326,-1.4580045457099482,200.0,180,0,0
364.0521675262762,-1.4675654976031849,200.0,180,0,0
364.91423732668346,-1.529391374890039,200.0,180,0,0
365.59105202405806,-1.6552913431832645,200.0,180,0,0
366.0516956321558,-1.7989654957483048,200.0,180,0,0
366.54510147048353,-1.9480788750541236,200.0,180,0,0
366.90369709579664,-1.911309702286458,200.0,180,0,0
367.44707766263036,-1.9051089838019695,200.0,180,0,0
367.68331662131646,-1.8651487980130486,200.0,180,0,0
368.1218167689404,-1.8728241513028143,200.0,180,0,0
368.3724816588933,-1.8340364210557933,200.0,180,0,0
368.65955539763166,-1.8096928595981756,200.0,180,0,0
369.07384796107095,-1.7207675459717087,200.0,180,0,0
369.60022244199956,-1.6948828702708676,200.0,180,0,0
370.0733195964851,-1.6981887114122085,200.0,180,0,0
370.59310034889353,-1.7061541567948146,200.0,180,0,0
370.9781855618269,-1.770276596483331,200.0,180,0,0
371.51107349979804,-1.8575097062348869,200.0,180,0,0
371.8176417402483,-1.9552465671814172,200.0,180,0,0
372.214813544243,-1.868460682739657,200.0,180,0,0
372.68910330353907,-1.743563949600839,200.0,180,0,0
373.32431444078975,-1.712028521674857,200.0,180,0,0
373.74880148188896,-1.6061267770318914,200.0,180,0,0
374.3378106500825,-1.6493807167916197,200.0,180,0,0
375.19486921681437,-1.7288659502302013,200.0,180,0,0
376.3598377044084,-1.9189064889677463,200.0,180,0,0
376.99534699286176,-1.891099953151832,200.0,180,0,0
377.6219346799434,-1.6303434231988938,200.0,180,0,0
378.187045882509,-1.5395445981394913,200.0,180,0,0
379.0056200093908,-1.396214929934702,200.0,180,0,0
379.6864138785854,-1.3531483413182672,200.0,180,0,0
380.3075889746036,-1.4075345651407885,200.0,180,0,0
380.8719089297467,-1.349129357115359,200.0,180,0,0
381.4361486134122,-1.4133182762418177,200.0,180,0,0
382.17535718361876,-1.4333164998920795,200.0,180,0,0
382.9019172624205,-1.345333985567349,200.0,180,0,0
383.3683977536779,-1.32813998548122,200.0,180,0,0
383.83384618307997,-1.2487695801627219,200.0,180,0,0
384.2290800042574,-1.2140794007270868,200.0,180,0,0
384.92446034767414,-0.9890525468757988,200.0,180,0,0
385.6703887872943,-0.8501165651605049,200.0,180,0,0
386.16866825105,-0.8474876055691287,200.0,180,0,0
386.882350491368,-0.7251533525837444,200.0,180,0,0
387.70144064917747,-0.6435407771309912,200.0,180,0,0
388.7396948756443,-0.6434561669372458,200.0,180,0,0
389.3196677689267,-0.8461640603955392,200.0,180,0,0
389.7849212533116,-0.8965796486972901,200.0,180,0,0
390.0654356655916,-0.9614394057884459,200.0,180,0,0
390.55199549361225,-1.0725325901762197,200.0,180,0,0
390.993396881785,-0.9212193458330193,200.0,180,0,0
391.5777503042755,-0.9347751075880935,200.0,180,0,0
391.8029232664017,-1.0572544066198981,200.0,180,0,0
392.04561834536065,-1.082504505867648,200.0,180,0,0
392.2861116923616,-1.1137498417007896,200.0,180,0,0
392.4965605720183,-1.3145540057998075,200.0,180,0,0
392.74482878499606,-1.333784694121095,200.0,180,0,0
392.88954679182194,-1.3753403864206464,200.0,180,0,0
393.17152902540727,-1.423090753619417,200.0,180,0,0
393.43479653734926,-1.4975598112859454,200.0,180,0,0
393.9880275612245,-1.5730381476921542,200.0,180,0,0
394.52749776036194,-1.644497499895455,200.0,180,0,0
394.8425289080259,-1.6929126614736514,200.0,180,0,0
395.1820084543074,-1.8248259971080754,200.0,180,0,0
395.6387302273549,-1.9648558677567933,200.0,180,0,0
395.82622146440735,-2.0024046630239685,200.0,180,0,0
396.0502247564308,-2.1326318383687504,200.0,180,0,0
396.3836495398276,-2.375843840290042,200.0,180,0,0
396.74147685242616,-2.5250720477159447,200.0,180,0,0
397.1132025980099,-2.2418696420793918,200.0,180,0,0
397.5040558899791,-2.403003712482332,200.0,180,0,0
397.55345725078786,-2.7235675622427666,200.0,180,0,0
397.63895784182534,-3.0441676735148078,200.0,180,0,0
397.8521588864296,-3.397451493913661,200.0,180,0,0
398.2639515667082,-3.8592055826941802,200.0,180,0,0
398.5477915116332,-4.3126134802202385,200.0,180,0,0
398.79335342907916,-4.696586626607619,200.0,180,0,0
398.94598391012926,-4.839438851576275,200.0,180,0,0
399.129209291513,-5.057388667079283,200.0,180,0,0
399.43187863162086,-5.222541721685132,200.0,180,0,0
399.5203836693928,-5.31690021846711,200.0,180,0,0
399.6423963154013,-5.405468960562792,200.0,180,0,0
399.692898542189,-5.469700184786123,200.0,180,0,0
399.8069757792653,-5.553065399966459,200.0,180,0,0
399.8706883978013,-5.632127582436314,200.0,180,0,0
399.8805273874889,-5.7162965944572335,200.0,180,0,0
399.7337223222445,-5.852422309023125,200.0,180,0,0
399.7097784872007,-5.945584175922131,200.0,180,0,0
399.74725379990326,-6.136041722043137,200.0,180,0,0
399.64673097519363,-6.349344020475413,200.0,180,0,0
399.6181772638627,-6.463144731063042,200.0,180,0,0
399.73713959372105,-6.718474121445737,200.0,180,0,0
399.77509653528944,-6.879898283941517,200.0,180,0,0
399.9757293599665,-7.297812205191359,200.0,180,0,0
400.18305911934937,-7.65382168254587,200.0,180,0,0
400.3447029406027,-8.219567743024815,200.0,180,0,0
400.20986979288017,-8.701906283226547,200.0,180,0,0
400.33837296122334,-9.336247036491978,200.0,180,0,0
400.28631117429865,-10.379732468784065,200.0,180,0,0
400.24255175163245,-10.898538002490085,200.0,180,0,0
400.06744525684394,-11.038960706181193,200.0,180,0,0
399.9499507482911,-11.234748694508163,200.0,180,0,0
399.9147459716702,-11.431691007621229,200.0,180,0,0
399.8795641297572,-11.778181838179377,200.0,180,0,0
399.80899403356017,-11.928830288143148,200.0,180,0,0
399.7130810851378,-12.182407038798258,200.0,180,0,0
399.6534967140231,-12.438177610905482,200.0,180,0,0
399.4771746797161,-12.782813060786498,200.0,180,0,0
399.40722382063234,-13.033682285241753,200.0,180,0,0
399.33713535330116,-13.250133291598413,200.0,180,0,0
