x,y,z,rx,ry,rz
343.5005923076535,-6.815989115890538,250.8075892489503,90.00002299994803,-5.492210771224452e-05,180.00006952382455
343.8859277808865,-6.8299704318790075,250.8074946581454,90.00002399994692,-5.582168232246945e-05,180.00006917325987
344.0378689998486,-6.821910099349884,250.80711726004822,90.00002799994914,-5.63553937356707e-05,180.00006249855676
344.4645697283659,-6.904022835483676,250.80767296043228,90.00002099994508,-5.5684577770912965e-05,180.00007417531572
344.53781387681977,-6.927830257149347,250.8075445912106,90.00001799995059,-5.2449271372130095e-05,180.00007161755403
344.7406168656301,-6.945475908278284,250.8137351168648,90.00002532064642,0.00040016156728665543,179.99893198239045
345.0645523846504,-6.969747082913621,250.79208139662356,90.00002471790103,-0.0011592005230807584,180.00282340649508
345.32822667167534,-6.9680191598357615,250.8018269920829,90.00002694794595,-0.00048205101168505223,180.00113176029137
345.52946111016837,-7.110001485654762,250.80823680014498,89.99999999995865,-4.4428116961597365e-05,180.00008669568965
346.01121483942416,-7.217611182417229,250.8074181612645,90.00001999995115,-5.257239849477495e-05,180.0000694344512
346.4653678901955,-7.237606060424765,250.81723065253263,90.0000243413679,0.0006345507579835521,179.99834282221744
346.8529751763514,-7.244775502390684,250.8044000305254,90.00002446797124,-0.00026743538922383107,180.00060101505954
347.1742969847859,-7.280157090422996,250.80123058023824,90.00002015959375,-0.0005502880896426132,180.00131962796496
347.6100483336977,-7.25065951588002,250.79796929549175,90.00002694667485,-0.0008326668925443047,180.00202040214185
347.7619255146243,-7.2359100361571125,250.80721503728992,90.00003199994525,-5.876032846990717e-05,180.00006379046846
347.9386181041078,-7.180120693397366,250.8085762807003,90.00003299990372,7.358825708929792e-05,179.99972755000408
348.38710548008765,-6.900864011009776,250.80708990960372,90.00003299994715,-5.791757181296664e-05,180.00006202866228
348.5057085196664,-6.89950683360154,250.81438148268282,90.00002994917993,0.000537448216123914,179.99856549913986
348.91424168170613,-6.898341314721283,250.81466480994803,90.0000240070046,0.000528586173902792,179.99859321264486
349.2995271649621,-6.89607985367579,250.81872673940214,90.00002529871679,0.0007813754115341249,179.99794957839472
349.6661887904364,-6.834869409040397,250.79706030339298,90.00002731415114,-0.0007754389122305932,180.00189146497456
350.01248958878,-6.811972540606878,250.7907678421694,90.00002580080522,-0.0012467487923586015,180.00309343562802
350.3167511860065,-6.8341417414596854,250.80617194483457,90.00002400067396,-0.00015727434127022933,180.0003308332923
350.64449628011465,-6.873190803665429,250.8056882987274,90.00002626575376,-0.00017298431587045742,180.00036865535154
350.85144283758217,-6.869202254487446,250.80669217557937,90.00002899986106,-8.386085519480779e-05,180.0001368854209
351.25591847357714,-6.87765983756779,250.80732533758743,90.00002399994817,-5.432034889783599e-05,180.00006999499837
351.4895421065172,-6.90067040393553,250.80733395736033,90.00002499994903,-5.394169329617935e-05,180.00006907455244
351.6736794541895,-6.947256783787855,250.8076706013787,90.00002199994698,-5.389979581675444e-05,180.0000744634946
352.3786165533029,-6.924522317220981,250.78878948140814,90.00002582667426,-0.0014332091233213637,180.0035931556036
352.65199764804026,-6.917332762433298,250.80620145495575,90.00002799946292,-0.00015747349190846913,180.00032675190153
353.03130534366244,-6.866242458645995,250.8069804257387,90.00002699986163,-8.315645026212698e-05,180.00013870739127
353.28826500794435,-6.862425365459559,250.80744874000177,90.00002799994591,-5.6023952018184144e-05,180.00006939248445
353.75809007540596,-6.789297121243197,250.81886940578784,90.00002626202142,0.0008009792749690453,179.99786639978987
354.39492676616345,-6.606992737087398,250.80134223961647,90.00003239915597,-0.0004699959021870063,180.00113177334757
356.85866281005553,-6.551786543932134,250.81899256399177,90.00002106592102,0.0008751592540371464,179.9976598141852
357.8572872425749,-6.55697320682146,250.79460758669603,90.00002402738683,-0.0010795913793442207,180.00275036791314
358.35114656634954,-6.551449006421607,250.77972948575405,90.0000239110128,-0.0019750552717701132,180.0050965600905
358.81987097585517,-6.467957256179727,250.79480146263705,90.00002597691326,-0.0009042773427913325,180.0022988690812
359.3120272132337,-6.356943613712127,250.80991440842487,90.00002699977713,0.00010194780503211189,179.99965913790726
359.8364417435585,-6.268120390318717,250.80739771796317,90.00002699992906,-6.129959924624607e-05,180.00008817284711
360.3063955940465,-6.157089980597689,250.79139315095028,90.00003150969988,-0.001165523136916775,180.00299714102158
360.7234651260127,-6.085916475078127,250.7910652375694,90.00002858028623,-0.0011518970828339084,180.00297070880532
361.5546010980975,-5.936824410574988,250.8072477838395,90.00002599994752,-5.37119639616353e-05,180.00007166606602
361.9261777957684,-5.888007733574723,250.80743395619743,90.00002899994246,-5.660289182118555e-05,180.00007379778282
362.35525048667307,-5.844623904689694,250.80737767739225,90.00002799994547,-5.492222881767365e-05,180.00007230870546
362.754596499876,-5.822780932996635,250.80765769278173,90.00002799994061,-5.722881731826519e-05,180.00007572887495
363.44571398797024,-5.867708466390314,250.80684847410058,90.00002299978976,-9.781855852904203e-05,180.0001948982165
363.96002072743306,-5.897958797296947,250.79726470144632,90.00002395541242,-0.0008889306268626634,180.0023126379603
364.4671027762143,-5.908147336479823,250.79547148853032,90.00002590583289,-0.001015887506548846,180.00265401392411
364.92828191463127,-5.8892511710991196,250.78433551200087,90.00002593469756,-0.0016699907601259107,180.00441310851696
365.53514416423945,-6.1475978867024095,250.78059595866893,90.00001725049165,-0.001877077447062057,180.00498179271398
366.26966649484666,-6.242919627171401,250.80743495000274,90.00002599994407,-5.4821089799386306e-05,180.00007562835603
366.4640280358735,-5.9684528719896575,250.80581233081094,90.00003561391271,-0.00015503938084834783,180.0003320107479
367.3799633915132,-5.62662263807251,250.80725970674717,90.00002599994625,-5.3325902594472804e-05,180.0000751887507
368.0293099054818,-5.598913331056779,250.8068155021626,90.00002599958343,-0.00013485347274379394,180.00029415391427
368.61118918244927,-5.610377671676513,250.79763202786393,90.00002499739122,-0.0008767162882671679,180.00231518623582
369.2315123497133,-5.681141410675493,250.8079118741506,90.0000239999414,-5.46719344121264e-05,180.000082194767
369.7643376230617,-5.704745347207601,250.7815585814993,90.00002392477478,-0.0017777011411188052,180.00478303023175
370.6598658103514,-5.769008507930481,250.80766241957613,90.00002399994233,-5.4232194205431574e-05,180.00008131955028
371.52781160822576,-6.106571845383199,250.80804394712152,90.00001799993763,-5.455881769803236e-05,180.00009360786527
372.02709573730294,-6.129234500026954,250.8046619073934,90.00002599743353,-0.00031014469371164796,180.0007809030385
372.3406643821866,-6.112081785862759,250.80711428371393,90.00002899994566,-5.424895543522568e-05,180.00007281518347
372.8222830773203,-5.574935012838005,250.79979066775172,90.00003599036908,-0.0006334584543397076,180.00165750111498
373.4372597305461,-5.527507469426041,250.80793108109572,90.00002700000636,-1.9127558067255004e-05,179.99997854245547
373.8298560802598,-5.42533139614123,250.80881094000208,90.00003399992057,6.414060628949198e-05,179.99973822087978
374.9152365959682,-5.425294378926315,250.8030042733952,90.00002699645661,-0.00046968066811867555,180.00123322350828
375.51545334807855,-5.424434560853207,250.7796944940638,90.00002526946481,-0.0019619598912149656,180.00539013919936
376.08657897390935,-5.452886061324675,250.80095375093708,90.00002445607271,-0.00048083661154531434,180.00127333900204
376.7099546553066,-5.568672645890261,250.85156877172625,90.00002223101866,0.0028659087362967544,179.99194460918736
378.13230944142634,-5.895909428180447,250.78781661150646,90.0000250413061,-0.0014945222054076,180.00410738997817
378.56407412957185,-5.631965620994376,250.80664380019886,90.00003079856961,-0.00012277322489951886,180.00026514058646
379.05431296957084,-5.377907910125917,250.83132130492558,90.00003316706493,0.0015175388731069096,179.99564970841107
379.6042694279304,-5.357631375766392,250.82199033671986,90.00002697131771,0.0010802302579208253,179.99688411024482
380.258355692619,-5.363221165771245,250.81347715680752,90.00002699492012,0.0004547012445265529,179.99864436494883
381.3867280170696,-5.470500484560202,250.79059920276498,90.00002607288118,-0.0013429075146165587,180.00373092163753
382.2632217650395,-5.613119690030707,250.80754653403181,90.00002199994594,-5.080321920260867e-05,180.00008387510402
382.7923721302812,-5.6033020798031625,250.80759366341056,90.0000289999391,-5.547633280409246e-05,180.00008223975075
383.57570988383986,-5.974637001830802,250.80803357611487,90.00001399994517,-4.9668603034749265e-05,180.00009276330167
384.01480548412064,-6.019971732612904,250.80747124063564,90.00002599994268,-5.325472966350772e-05,180.00008196300257
384.49981034015207,-5.564123868987346,250.80041192212832,90.00003917316236,-0.00044791901816466017,180.00118308488288
384.89333223788674,-5.524317042217955,250.8078552217014,90.00003150660406,-2.3370309912775372e-05,179.99998804505393
385.30981031016273,-5.499411013257988,250.8094043634415,90.00003099988936,7.106530838034833e-05,179.99972081232914
385.77432422297437,-5.475064202521447,250.7961763376862,90.00003262940847,-0.0007783082398136057,180.0021530778018
386.2034431698594,-5.4420334771633385,250.79577774438354,90.00003297994833,-0.0008950324135980743,180.0024882292438
386.5392245667077,-5.407142747364811,250.8067312066181,90.00003299979434,-9.446016392923191e-05,180.00018935327407
386.89143400345023,-5.384427037753263,250.80738397305134,90.00003299993935,-5.602888043211191e-05,180.00007898585088
389.8559383995837,-5.885670472132895,250.81258783884036,90.00003011556593,0.00033992955843947125,179.99893912066545
390.15873517730205,-5.874103275411308,250.81196934021415,90.00003506992485,0.00028288738499210184,179.99909441326704
390.49433249931855,-5.8513554977361455,250.80192718801842,90.00003545343041,-0.00036671407848779057,180.00097565426788
390.76366216135676,-5.466170420888443,250.80324698166768,90.00005467029447,-0.00025769607151330073,180.00064028513972
391.0818122066139,-5.46224684768568,250.81230717036064,90.000026233453,0.00031952091694254246,179.9989959135009
391.36289785096204,-5.447687416725814,250.8132821905526,90.00003471246693,0.0003724328751131696,179.9988295103028
391.6308338923103,-5.493487857028431,250.80605883798907,90.00002106549883,-0.00016313235859563566,180.00041454285034
391.9032791100185,-5.588713350373192,250.80815732719765,90.00001999993754,-5.30165902948409e-05,180.0000960001111
392.06886997308345,-5.656549354614087,250.8078242881891,90.00001399994719,-4.7942448980920255e-05,180.0000935015421
392.3145597241175,-5.725543566707674,250.80770468740522,90.00002299994149,-5.231590370320512e-05,180.00008777269662
392.4313247422298,-5.781696708754342,250.8102708127405,90.00000874323484,0.00013229890483901758,179.99957882422038
392.59875896643547,-5.877973655850382,250.8074431575883,89.99996999993418,-5.2428614310033466e-05,180.0001811509553
392.6641602637895,-5.982758172027153,250.80553911268228,89.99992000004757,1.5567918430648047e-05,180.00009627897052
392.76876987621546,-6.183410471351037,250.80274042939104,89.99992099988937,-8.102389483766523e-05,180.00038007719448
392.7912932902972,-6.471497055934202,250.7991696832092,89.99991296849153,5.100731427684317e-05,180.00002582963148
392.84020911619103,-6.628386465000646,250.80191484758257,89.9999140000362,3.7049884571669396e-05,180.00005510268886
392.8577497741675,-6.778210123273248,250.79981289873382,89.9999160000162,4.650112802955959e-05,180.0000277064125
392.8289637382902,-7.06363573125922,250.79715664318198,89.99992399998455,5.575584966841329e-05,179.99999179723457
392.864656384133,-7.403411899919962,250.80043750822628,89.99991100002474,4.633860060602267e-05,180.00003726572265
392.8966757328551,-7.485001028753121,250.80335150640371,89.99991412399964,0.00015045069597936292,179.9997220577741
393.0224515642758,-7.818919842228515,250.80091774509955,89.99991500004518,-2.753924846760846e-05,180.0002330836184
393.105142479963,-8.152846177246897,250.80025180199462,89.99991400002406,4.411551470909711e-05,180.0000373958558
393.2182687440971,-8.34861638235699,250.80416309813774,89.99992200004236,2.0319135678239836e-05,180.00008125966372
393.2468915761046,-8.66699347906501,250.79902893498573,89.99991600000781,5.0960213249165735e-05,180.00001786216245
393.2574114915381,-9.207804931566502,250.798254377672,89.99991800001825,4.521567991353727e-05,180.00003050438343
393.3158684360898,-9.542127853275696,250.79932185550257,89.99991800002945,4.015785492572653e-05,180.0000454655935
393.33995651501965,-10.210736113303984,250.79728394118357,89.99992000003247,3.851678348110818e-05,180.000049944812
393.3493209031044,-10.695246685210407,250.79722093255995,89.99991899999723,5.4005921708117946e-05,180.0000063322675
393.3308279987873,-10.82166063820571,250.79745606660998,89.99991499998913,5.885817589666169e-05,179.99999869031817
393.33979243292447,-11.250873128991476,250.7975429858213,89.99991799998917,5.791787146617393e-05,179.99999842239103
393.4298844298005,-11.58249814797328,250.80057518410132,89.99991300002563,4.4345837977630546e-05,180.00003927399607
393.5631093332953,-11.475669324567727,250.80415136009216,90.00006999996656,-5.975815464962398e-05,180.00002745838324
393.5532996103597,-11.630938171630808,250.7987765406348,89.99991800000502,5.090180281234902e-05,180.0000150667431
393.6320314452685,-11.811197654017613,250.8049090522378,89.99991503531128,0.000212073228899471,179.99955228172047
393.7359492544815,-12.102888734455288,250.80088589291177,89.99991600002072,4.0732086632606995e-05,180.00003497101775
393.7898699197729,-12.391673293201352,250.80217233439555,89.99992631370992,-9.71829612636118e-06,180.00016174488076
393.8471711593607,-12.618077922404822,250.79998371776153,89.9999130000493,2.9404931639555766e-05,180.00007708484242
393.86376619968763,-12.788411795919897,250.79942406912775,89.99991800001253,4.780177410135487e-05,180.0000236641202
393.87658080584487,-13.003433646324002,250.79885231243253,89.9999170000069,5.017296395835679e-05,180.0000171077068
394.151109192137,-13.168353135811591,250.81084145703088,90.00000246859422,0.00017452221715431906,179.9995308812935
394.31533850910125,-13.45558656502167,250.80343142944255,89.99992301119843,-9.214433690226497e-05,180.00037846989323
394.2763338427756,-13.610172714533217,250.79656900029318,89.99992099997696,6.0486594293260657e-05,179.99998580943898
394.151857396178,-13.966269097051425,250.79574661394443,89.99993174709321,4.871938739008068e-05,180.0000025491189
394.07530028917654,-14.333350345082994,250.79610650225987,89.99992586191294,6.237896034509903e-05,179.99997360710347
394.03977746509395,-14.672896039454546,250.79750119751077,89.99991541930021,5.826720168654253e-05,179.9999961899652
393.9171350072872,-14.995282031772183,250.79679902523188,89.99993199940991,0.00016508140473431757,179.9996927057487
393.69794711015226,-15.222873900633022,250.7927016639051,89.99993999998993,-4.783153648721629e-05,180.00025467559948
393.56432138796254,-15.561105535091528,250.7946134586565,89.99993800003163,2.4298354476079888e-05,180.0000611555217
393.4501192215632,-16.42572252785639,250.79528917093026,89.99993599996067,6.007736470340751e-05,179.99996474790314
393.34092955333523,-17.371688960476423,250.79538049719545,89.99993299996159,6.133424720538445e-05,179.9999674713947
393.4509501255935,-17.702028026217118,250.8042461496738,89.9999604686981,0.00016987201746303964,179.9995974705101
393.5420324241121,-17.894253304550958,250.80030906206053,89.99991400000367,3.391426476921999e-05,180.0000124402334
393.50623336745264,-18.06931833207581,250.79716702962733,89.9999169999848,6.0635941454451024e-05,179.9999950722469
393.53114048810386,-18.33943095694388,250.79885822078296,89.99991100000838,5.367627194383436e-05,180.0000192056763
393.4823346281011,-18.505235318330463,250.796751819658,89.9999219999803,5.96043225903266e-05,179.99998940164954
393.3807934749673,-19.109183712278657,250.79642347389975,89.99992999988137,8.611381907419757e-05,179.99990700609388
393.30977916806444,-19.47606814537623,250.79652637018563,89.99992799985853,9.20004732794645e-05,179.99989297971516
393.23390561652076,-19.73401772344506,250.79623462400176,89.99992799995015,6.762200754242142e-05,179.99996016741176
393.2364214645276,-20.06053581499357,250.79790435544464,89.9999219999943,5.3349111879626874e-05,180.00000329733146
393.1862332336398,-20.544558731751483,250.79656993176542,89.99992299996106,6.639754373614272e-05,179.99997204708868
393.1327585235939,-21.154340038269503,250.7962606532741,89.99992399997383,6.126554705797877e-05,179.99998292540232
392.99136363536576,-21.653838468922366,250.79540723207356,89.99993799996345,5.889199179941786e-05,179.99996706470967
392.8081495252489,-22.463045567559863,250.7950016111582,89.99993899995862,6.078208326762203e-05,179.99996253617047
392.69293361139836,-23.166268017052964,250.7956355654347,89.99993499996587,5.8859965953089705e-05,179.99997046181025
392.6238414887885,-23.899384866761043,250.79644885428903,89.99992799998587,5.5796523651053975e-05,179.9999942990204
392.5831206320636,-24.203332392936886,250.79749552265434,89.99992484296847,6.0262786040521606e-05,179.99998504367625
392.47131575320367,-24.592016678247138,250.79598478092797,89.99993199996992,5.8985538391253805e-05,179.99997606871636
392.32953262055213,-25.259180890590038,250.79639065629328,89.99993099971553,0.00012406914547661207,179.99982106326428
392.2033473889596,-25.651338106488307,250.7961847245197,89.99993099968638,0.00012914902185361785,179.99980646245854
391.9786967070586,-25.87110154347548,250.79419135789271,89.99994599994643,6.320188419545602e-05,179.99994755058663
391.8618808939897,-26.092333537910157,250.79515264824153,89.99993399995967,6.226230470306184e-05,179.99996574499264
391.5530707908385,-26.558870171274986,250.79469190340475,89.99994371013717,8.406812058181212e-05,179.9998995546308
391.33238521773814,-26.926311072453448,250.79393627800494,89.99994691687775,2.106753493747527e-05,180.0000500263994
391.1242072827262,-27.323745410710693,250.7931711742159,89.99994380389677,-4.0530913616197845e-05,180.00020711878287
390.86899209578513,-28.091965666232753,250.79533442691243,89.99992799996186,6.46521046388345e-05,179.99997132704715
390.76019504692,-28.637215874807485,250.79575886817622,89.99993399996706,6.051784396069106e-05,179.999973765034
390.59617447639994,-29.090552070883817,250.79543765253155,89.9999379998403,9.697809824323137e-05,179.99987799467706
390.46776014997727,-29.78589173034129,250.79587753231442,89.99993699981933,0.00010240279300847609,179.99986719435006
390.350129153356,-30.041408573395184,250.79589014255754,89.99993599989669,8.272664335291018e-05,179.99991546964776
390.0881353179445,-30.3820110475671,250.79433307841813,89.9999441979372,3.2906866472958e-05,180.00003004898971
389.84445971388027,-30.63365262413901,250.79551482174256,89.99994456246432,0.00015748862147067544,179.99972723525832
389.461156598431,-30.704017205287663,250.7932950795655,89.99996299977076,0.00010889739413840739,179.99981568287575
389.3252129286265,-30.90125357908288,250.7949160717816,89.99994099995834,6.0609598367882195e-05,179.9999614192198
389.08202034895885,-31.055884475800955,250.7938158376793,89.99995299994524,6.206573511769767e-05,179.99994253832162
388.61310974345383,-31.473031438108332,250.80036610422468,89.99995361115272,0.0005782039173226817,179.99871974825945
388.24135133033843,-31.74514682837472,250.80151157989667,89.99995495867465,0.0006970809609047473,179.99843877384745
387.99867674216665,-32.02226496871333,250.79650556133643,89.99994531143444,0.00026340193708348635,179.99947612899493
387.8782128711522,-32.15816302170397,250.79542112852178,89.9999319999632,6.31867760266408e-05,179.99997140924293
387.5287892462682,-32.44715021200251,250.79380941424074,89.99995299994724,6.157462035798384e-05,179.99994469569558
387.30950456924404,-32.68895213294101,250.7941159947796,89.99994799996249,5.7223480807738015e-05,179.99996280302827
387.0787291846803,-32.86214133199154,250.78944950881777,89.9999469977858,-0.00033152878727715605,180.00087292347746
386.7549665110566,-33.219228495873416,250.7926359529187,89.99995399992434,-6.982294358284795e-05,180.00024962699058
386.49375986414566,-33.491841445938725,250.79357544432412,89.99995100001826,1.983378203620581e-05,180.0000451747526
386.1757185846445,-33.84890314459348,250.7935522576486,89.99994999995576,5.956510259255829e-05,179.9999552700619
385.4920882995995,-34.65144840076264,250.78818993117724,89.99995358688301,-0.00034017398773815297,180.00086867155287
385.10355338909517,-35.01607521541127,250.79166331645698,89.99995899994734,-6.067837800813722e-05,180.0002213661722
384.87124770442415,-35.35765043291119,250.79364884189465,89.99994400002244,2.2830750587870388e-05,180.00004892257357
384.4574696920769,-35.80860980392459,250.7936489021122,89.99995599994716,6.119128391181184e-05,179.9999427843839
383.82838144255993,-36.31949019001057,250.803628497336,89.99995856759581,0.0008565633301658579,179.99814396642762
383.42173655772524,-36.4784996968501,250.80150974521052,89.99995680600185,0.000725889859828891,179.99843953169412
383.05756932815865,-36.75673563882977,250.80075031858385,89.999953001936,0.0006831131616481191,179.99854870343015
382.80406836669005,-36.97781234684137,250.7961775934549,89.9999509986277,0.0002671219750879902,179.9994905843805
382.3019934565512,-37.08879599516495,250.79278725533115,89.99996499993249,6.52007433901749e-05,179.99992312047814
381.94649089751044,-36.92798484253536,250.79204949103823,89.99998199994042,5.799785997511174e-05,179.99991418480272
381.7055181345186,-37.159509635390066,250.79392952599784,89.9999493786218,5.195076197591715e-05,179.99997695356112
381.36600474375956,-37.28302844254561,250.80093897581378,89.99995795408316,0.0007518989260387304,179.99840374810663
381.1165503614133,-37.35829060708427,250.79343010427863,89.99995799994615,6.153058671238605e-05,179.99994101706284
380.9334712125329,-37.512449238604056,250.79387387026603,89.99994799994712,6.508195331940224e-05,179.9999503075513
380.6816215690646,-37.570663850498136,250.79042185530804,89.99995999900158,-0.00022897281768907,180.00058596771123
380.3922335328242,-37.700511478337766,250.79382185455344,89.99995271912967,8.465783304179356e-05,179.9998998682768
380.00140212945746,-37.931807489842676,250.79324497779422,89.99995699994223,6.383651034496457e-05,179.9999388616323
379.58681626158324,-38.02168284293988,250.79300239055834,89.99996599994235,6.138613543230931e-05,179.99993228927488
378.8765899039559,-38.230670289252004,250.79359299736547,89.99995199994468,6.512113447436993e-05,179.9999461090179
378.51787976903614,-38.256044048500506,250.7929951327948,89.99996899994342,6.059867911568142e-05,179.99993198676597
378.0858598481873,-38.45352923739502,250.79317060023777,89.99996399994421,6.124123648547926e-05,179.99993560659283
377.4286162324614,-38.54894761880488,250.78153716559655,89.99996892423468,-0.0009316880706980138,180.00210064357552
377.0923089556802,-38.571094704121734,250.78343407820853,89.99996799992577,-0.0008987466683638566,180.0020275061942
376.04382597796587,-38.6557578664985,250.79414902097102,89.99996999897175,0.0002341319885241419,179.99955279669626
376.0294685297498,-38.65786426427898,250.78961557474616,89.99996999859432,-0.0002680041103782433,180.0006458136782
375.4134321200641,-38.657121505555615,250.79254603601674,89.99996799993946,6.258503556514169e-05,179.99992863394885
375.1250473687759,-38.72134991866685,250.79150356442625,89.99996199989825,-7.963889421146965e-05,180.0002478395781
374.8203899583607,-38.76552506181285,250.79790880347542,89.99996428685017,0.00043124695095608735,179.9991375928791
374.55287076351385,-38.77146444005951,250.79305485407588,89.99996299989775,7.96203844753656e-05,179.99990094478514
374.3816661686119,-38.79926517068303,250.7931674170605,89.99995999994218,6.38782944072022e-05,179.99993809229895
374.12564275669024,-38.81127510408033,250.79253790788525,89.99996499995032,5.935812799887625e-05,179.99994299085
373.7343164040491,-38.86757464906205,250.7897665345209,89.99996699896148,-0.00023655256787007535,180.00058062821233
373.2109396117167,-39.01220790690769,250.7929597196959,89.99996599994321,6.211980923845952e-05,179.99993513761316
373.0036940743336,-39.2261952386353,250.79373123655807,89.99994899994633,6.617086229536186e-05,179.99995028665194
372.6553023352024,-39.49182952255272,250.79339126349637,89.99995999994619,6.242154471485893e-05,179.99994196078302
372.30939094399247,-39.66904056872861,250.78692295999195,89.99996093251951,-0.0004973094860396478,180.00113935322562
371.96221464960365,-39.75566948768496,250.7688006697485,89.99996027776173,-0.0019440439813063451,180.00421975540277
371.00879051504353,-39.84913438652575,250.79542864254756,89.9999709972512,0.00038585458545780554,179.9992410370807
370.4533009118428,-39.95830980722268,250.7824151925943,89.99996798271722,-0.0009669214577697489,180.00211555177927
369.88987138017893,-40.18792204759844,250.78689989803672,89.99996699454265,-0.0005447236840962087,180.00121786819244
369.50534080764163,-40.29343117580054,250.7810166859087,89.99996296843737,-0.0009518268234988945,180.00207978506333
369.1610887558471,-40.47398396762776,250.78552895007283,89.999961827146,-0.0005765318753189856,180.00128829286064
368.859064485352,-40.630036877781066,250.7839338274879,89.9999593241214,-0.000687004064778708,180.00151853995982
368.4843002876667,-40.82656297729775,250.79524420612765,89.9999589077107,0.00024356313863958522,179.99956619003072
368.50609910370787,-41.014204053696005,250.80839330297107,90.00000499993449,-6.051422609916075e-05,180.00010444862252
368.17883775752125,-41.18024755291105,250.78748598416533,89.99995999425695,-0.0005623812181167481,180.00124884742837
367.81312869462045,-41.24199980174883,250.7828478252748,89.99996702878823,-0.0009311889086312576,180.00200724211115
367.3779294209738,-41.25159496726132,250.782374644835,89.99996997881293,-0.000941737494814048,180.00202316063917
366.7341338222104,-41.397754129495,250.79328223120396,89.99995999994537,6.402149116603829e-05,179.99994315592704
366.40328418684015,-41.514825686037,250.79278151083878,89.99996299994018,6.576997451729957e-05,179.99993736366545
366.08114833883934,-41.68876867260153,250.7931885972476,89.99996199993261,6.894373567943146e-05,179.9999309702296
365.51139818780644,-41.94328266683637,250.79322100281098,89.9999689998863,8.411122814288385e-05,179.99988913186522
365.26388797888916,-42.01807017486211,250.79323400446242,89.99996399994521,6.329279915218472e-05,179.9999407039502
364.831747492507,-42.14147265754954,250.7926699660828,89.9999659999412,6.41753518845198e-05,179.9999344883401
364.234845401879,-42.23282279098452,250.7717787676386,89.99996986193479,-0.0017178241725642452,180.00357952619308
363.80789697011124,-42.42231842156602,250.7894447822031,89.9999693225135,-0.00030635175370013947,180.00068727948567
363.0665560752749,-42.3585091108221,250.7950053592603,89.99996899815277,0.00032331877021054585,179.99940289878418
362.7621392071825,-42.583661880354875,250.7827723913454,89.99995818766536,-0.0008950209974887564,180.00189695897342
362.40358316131875,-42.6903188246789,250.79904237475247,89.9999616774575,0.0005776363236634323,179.99890153993366
361.60680057438947,-42.8252991956349,250.79482465743408,89.99996599880511,0.00026185407159308476,179.99953756127866
361.08777328853944,-42.86311130975099,250.78658027211054,89.99997199429416,-0.0005697472845373062,180.00120991622444
360.4316592208475,-43.282557410878134,250.79367757392717,89.99996299961167,0.00015230313318702638,179.9997674568941
359.561216699213,-43.435635537780676,250.78529420173874,89.99997047973402,-0.0005825786635337347,180.00122837780458
358.96907974592364,-43.16778276410712,250.7918524493491,89.9999919999474,5.6342655012017434e-05,179.99991636684226
358.65108531392775,-43.25195414593505,250.79280864260656,89.9999669999432,6.443356387297735e-05,179.99993832086415
357.9690368928916,-43.37486697268427,250.80765073545763,89.99997098570412,0.001340091903470184,179.9973921813723
357.5294396242509,-43.4875602375777,250.7924001784319,89.99996600001091,1.580284047559302e-05,180.0000344496092
356.6733027922629,-43.490462489040354,250.7922487358561,89.99997100000918,1.5751521518190113e-05,180.0000311012022
355.89267752068804,-43.62654718531604,250.79323285063248,89.9999719997753,0.00011740484046656092,179.9998282886517
355.4268895885404,-43.82058208152583,250.7860418951662,89.9999689922528,-0.0006721527868646956,180.00138656322926
354.6062410435294,-43.937668516766124,250.7925641306825,89.99997299994419,6.268327833512116e-05,179.99993428822083
353.983143158757,-44.04906909658664,250.79273115278178,89.99996799994324,6.494619278869656e-05,179.99993886088006
353.423823107011,-43.92233373599174,250.7918473176881,89.99997700000647,1.4007308541927774e-05,180.00002588986897
352.38021563286077,-44.20589789370775,250.82446997589335,89.99997357410652,0.0029480191455085853,179.9943281013825
351.65927268005584,-44.32215886745405,250.792481693504,89.9999719999432,6.389456832340316e-05,179.99993507324058
350.77853377512145,-44.51910858901839,250.81844471036308,89.99997190439109,0.002383196165937588,179.9954615979501
350.1980279407585,-44.58045811404807,250.79262259346606,89.99997299994614,6.268740875871812e-05,179.99993790902863
348.6212614271135,-44.78397686832062,250.79276659792055,89.99997499994898,6.06223263998097e-05,179.99993804087254
348.0919122462339,-44.904794981534764,250.77691649644368,89.9999707902779,-0.0013622958447592746,180.00265939298757
347.32489446445885,-45.23432941546691,250.79270331933324,89.99996999994522,6.434935546023303e-05,179.9999400903981
346.8727614989915,-45.23290072298987,250.78528407134354,89.9999739917829,-0.0007054124151010786,180.00139266475463
346.0468029598546,-45.32863115861316,250.7854645979904,89.99996884549688,-0.0006399565358573057,180.00127431449445
345.6131005331333,-45.374876453263795,250.79264686472325,89.9999719999452,6.410353498458225e-05,179.99993892024216
345.2542069906812,-45.44878570212255,250.79266630698038,89.99997099994526,6.456095003155167e-05,179.99994031848095
344.8645857242689,-45.43388041696038,250.80106750327724,89.99997231237657,0.0007978641143643835,179.99855941138784
344.26384777385937,-45.54389795782495,250.7930055952172,89.99997199995006,6.189610293907254e-05,179.99994348564323
343.7700994596465,-45.59677195970192,250.80563107355454,89.99997276278233,0.0013442480164627731,179.99754592986307
342.89938032673206,-45.89028007559933,250.81316549798154,89.99997293908324,0.0019370602043728155,179.99645472177835
